time,voltage,motor_pos,pend_pos,motor_spd,pend_spd,current
0.7100000000000005,0.0,-0.009455734345590454,3.1395271193584633,1.7887946406052062e-07,0.000367675555055651,-1.147613699873043e-09
0.7120000000000005,0.0,-0.009455734009829592,3.1395278545140655,1.5744355496850185e-07,0.00036748187410753485,-1.0064951177805294e-09
0.7140000000000005,0.0,-0.009455733713738094,3.1395285892926657,1.3912934475712498e-07,0.00036729826272694475,-8.858824026227705e-10
0.7160000000000005,0.0,-0.00945573345153304,3.139529323712758,1.2348775357122147e-07,0.00036712312259717293,-7.8283444650009e-10
0.7180000000000005,0.0,-0.009455733218264586,3.1395300577899037,1.1013321593924247e-07,0.00036695511129751073,-6.948244267607395e-10
0.7200000000000005,0.0,-0.00945573300969792,3.1395307915372,9.873490564412806e-08,0.00036679310115580706,-6.196828950181376e-10
0.7220000000000005,0.0,-0.009455732822211564,3.139531524965674,8.900913261879153e-08,0.000366636144747813,-5.555484024242939e-10
0.7240000000000005,0.0,-0.009455732652709846,3.1395322580846146,8.071276334468001e-08,0.0003664834459644268,-5.008247195350671e-10
0.7260000000000005,0.0,-0.00945573249854761,3.139532990901848,7.363753340543889e-08,0.00036633433574395413,-4.541438150860662e-10
0.7280000000000005,0.0,-0.009455732357465512,3.1395337234239733,6.760513638843967e-08,0.00036618825171372575,-4.1433385462793614e-10
0.7300000000000005,0.0,-0.00945573222753444,3.1395344556565554,6.246298732317423e-08,0.00036604472110820824,-3.8039156741228724e-10
0.7320000000000005,0.0,-0.009455732107107822,3.1395351876042934,5.8080571348884237e-08,0.0003659033464339646,-3.51458408671727e-10
0.7340000000000005,0.0,-0.009455731994780699,3.1395359192711547,5.434629946949837e-08,0.00036576379343763776,-3.26800014789722e-10
0.7360000000000005,0.0,-0.009455731889354654,3.1395366506604936,5.116480314359979e-08,0.000365625781005372,-3.0578851168171083e-10
0.7380000000000005,0.0,-0.009455731789807754,3.1395373817751473,4.845460822166531e-08,0.0003654890726821559,-2.878872923546548e-10
0.7400000000000005,0.0,-0.009455731695268806,3.13953811261752,4.6146136456098025e-08,0.0003653534695501684,-2.7263792892723684e-10
0.7420000000000005,0.0,-0.009455731604995332,3.13953884318965,4.417998960136954e-08,0.0003652188042473605,-2.5964892779297823e-10
0.7440000000000005,0.0,-0.009455731518354715,3.139539573493268,4.250547706926278e-08,0.0003650849359430181,-2.4858607482370595e-10
0.7460000000000006,0.0,-0.009455731434808079,3.139540303529846,4.1079353326789245e-08,0.0003649517461164064,-2.3916415097638524e-10
0.7480000000000006,0.0,-0.009455731353896508,3.1395410333006377,3.9864735760692707e-08,0.00036481913500971977,-2.311398280520675e-10
0.7500000000000006,0.0,-0.009455731275229275,3.1395417628067155,3.883017771230873e-08,0.00036468701864708007,-2.243055798801643e-10
0.7520000000000006,0.0,-0.00945573119847378,3.139542492048995,3.7948874830417685e-08,0.00036455532632892663,-2.1848446659459046e-10
0.7540000000000006,0.0,-0.009455731123346965,3.1395432210282634,3.719798589156394e-08,0.0003644239985257148,-2.1352566904581685e-10
0.7560000000000006,0.0,-0.00945573104960798,3.1395439497451987,3.655805184611993e-08,0.00036429298510694215,-2.0930066728319978e-10
0.7580000000000006,0.0,-0.009455730977051931,3.1395446782003855,3.601249909530061e-08,0.0003641622438519768,-2.0569997172083477e-10
0.7600000000000006,0.0,-0.00945573090550455,3.139545406394332,3.554721496106161e-08,0.00036403173919767303,-2.0263032824289146e-10
0.7620000000000006,0.0,-0.009455730834817638,3.1395461343274804,3.515018499968651e-08,0.00036390144118494407,-2.0001232951424e-10
0.7640000000000006,0.0,-0.009455730764865184,3.1395468620002176,3.481118326430192e-08,0.0003637713245725859,-1.9777837426490277e-10
0.7660000000000006,0.0,-0.00945573069554007,3.139547589412885,3.452150787862994e-08,0.00036364136809172946,-1.9587092450047217e-10
0.7680000000000006,0.0,-0.009455730626751249,3.1395483165657847,3.4273755374956906e-08,0.00036351155381840716,-1.9424101766375778e-10
0.7700000000000006,0.0,-0.009455730558421338,3.1395490434591853,3.406162816649995e-08,0.00036338186664565457,-1.9284699690975755e-10
0.7720000000000006,0.0,-0.009455730490484588,3.1395497700933275,3.387977034857972e-08,0.0003632522938391165,-1.9165342781683972e-10
0.7740000000000006,0.0,-0.009455730422885139,3.1395504964684293,3.372362769590308e-08,0.00036312282466301334,-1.9063017449467523e-10
0.7760000000000006,0.0,-0.009455730355575538,3.139551222584689,3.358932832865529e-08,0.0003629934500651955,-1.8975161183561467e-10
0.7780000000000006,0.0,-0.009455730288515478,3.1395519484422874,3.347358101821073e-08,0.00036286416241202926,-1.8899595406256709e-10
0.7800000000000006,0.0,-0.009455730221670728,3.139552674041392,3.3373588550853484e-08,0.0003627349552651353,-1.883446825291324e-10
0.7820000000000006,0.0,-0.00945573015501222,3.1395533993821583,3.328697393666992e-08,0.0003626058231933783,-1.8778205824613561e-10
0.7840000000000006,0.0,-0.009455730088515272,3.139554124464732,3.321171757596212e-08,0.00036247676161448467,-1.8729470668366273e-10
0.7860000000000006,0.0,-0.009455730022158932,3.139554849289249,3.31461037661178e-08,0.00036234776666164287,-1.8687126422741354e-10
0.7880000000000006,0.0,-0.00945572995592541,3.1395555738558407,3.308867517012298e-08,0.0003622188350711467,-1.865020771906895e-10
0.7900000000000006,0.0,-0.009455729889799607,3.1395562981646297,3.303819407163224e-08,0.00036208996408771034,-1.8617894562389196e-10
0.7920000000000006,0.0,-0.009455729823768709,3.139557022215736,3.299360941081145e-08,0.0003619611513846877,-1.8589490530971744e-10
0.7940000000000006,0.0,-0.00945572975782184,3.139557746009273,3.2954028743854396e-08,0.00036183239499683816,-1.8564404228483244e-10
0.7960000000000006,0.0,-0.009455729691949768,3.1395584695453524,3.291869439443457e-08,0.0003617036932636837,-1.8542133506542073e-10
0.7980000000000006,0.0,-0.009455729626144663,3.139559192824082,3.2886963175625234e-08,0.0003615750447817429,-1.8522252045935187e-10
0.8000000000000006,0.0,-0.00945572956039988,3.1395599158455663,3.2858289148316215e-08,0.00036144644836430415,-1.8504397946818463e-10
0.8020000000000006,0.0,-0.00945572949470978,3.1395606386099093,3.283220896812307e-08,0.00036131790300744816,-1.8488264027452593e-10
0.8040000000000006,0.0,-0.00945572942906958,3.1395613611172117,3.280832942820386e-08,0.0003611894078614746,-1.8473589579397248e-10
0.8060000000000006,0.0,-0.009455729363475222,3.139562083367574,3.278631687556142e-08,0.0003610609622067665,-1.8460153358269375e-10
0.8080000000000006,0.0,-0.00945572929792326,3.139562805361093,3.2765888218294295e-08,0.00036093256543344215,-1.8447767628649227e-10
0.8100000000000006,0.0,-0.009455729232410776,3.1395635270978675,3.2746803284390527e-08,0.0003608042170242333,-1.8436273104160259e-10
0.8120000000000006,0.0,-0.00945572916693529,3.139564248577993,3.272885833407037e-08,0.00036067591653997816,-1.842553464801707e-10
0.8140000000000006,0.0,-0.0094557291014947,3.1395649698015653,3.2711880547145575e-08,0.00036054766360744364,-1.8415437622636932e-10
0.8160000000000006,0.0,-0.009455729036087221,3.1395656907686793,3.269572334343819e-08,0.0003604194579090157,-1.8405884787860578e-10
0.8180000000000006,0.0,-0.009455728970711343,3.1395664114794286,3.2680262407009604e-08,0.00036029129917405434,-1.8396793667907887e-10
0.8200000000000006,0.0,-0.009455728905365779,3.1395671319339074,3.2665392313761545e-08,0.00036016318717153694,-1.8388094314344072e-10
0.8220000000000006,0.0,-0.009455728840049442,3.139567852132209,3.26510236670487e-08,0.0003600351217038808,-1.8379727408543162e-10
0.8240000000000006,0.0,-0.009455728774761403,3.1395685720744253,3.263708066570004e-08,0.0003599071026017489,-1.8371642649992736e-10
0.8260000000000006,0.0,-0.009455728709500878,3.13956929176065,3.262349904150149e-08,0.00035977912971963376,-1.8363797387900558e-10
0.8280000000000006,0.0,-0.009455728644267202,3.139570011190975,3.2610224308259924e-08,0.00035965120293214066,-1.8356155460684838e-10
0.8300000000000006,0.0,-0.009455728579059809,3.1395707303654925,3.259721027496314e-08,0.0003595233221308786,-1.8348686210780918e-10
0.8320000000000006,0.0,-0.009455728513878214,3.1395714492842943,3.258441778708704e-08,0.0003593954872217706,-1.8341363648045927e-10
0.8340000000000006,0.0,-0.009455728448722013,3.139572167947472,3.257181365464662e-08,0.0003592676981228751,-1.8334165741534308e-10
0.8360000000000006,0.0,-0.009455728383590854,3.1395728863551176,3.255936974633667e-08,0.00035913995476247163,-1.832707381634783e-10
0.8380000000000006,0.0,-0.009455728318484442,3.1395736045073215,3.254706221966987e-08,0.0003590122570774757,-1.8320072043938767e-10
0.8400000000000006,0.0,-0.009455728253402526,3.139574322404176,3.25348708678055e-08,0.000358884605012105,-1.8313147008934249e-10
0.8420000000000006,0.0,-0.009455728188344892,3.139575040045772,3.252277856696171e-08,0.0003587569985167241,-1.8306287341618565e-10
0.8440000000000006,0.0,-0.009455728123311356,3.1395757574322003,3.2510770805944436e-08,0.00035862943754690703,-1.8299483407010456e-10
0.8460000000000006,0.0,-0.009455728058301761,3.1395764745635524,3.24988352886253e-08,0.000358501922062618,-1.8292727040144737e-10
0.8480000000000006,0.0,-0.009455727993315973,3.139577191439919,3.248696159594444e-08,0.0003583744520275374,-1.8286011322399837e-10
0.8500000000000006,0.0,-0.00945572792835388,3.139577908061391,3.247514089933664e-08,0.0003582470274084955,-1.8279330391318072e-10
0.8520000000000006,0.0,-0.009455727863415381,3.1395786244280592,3.2463365719144755e-08,0.0003581196481749631,-1.8272679279360084e-10
0.8540000000000006,0.0,-0.009455727798500393,3.1395793405400143,3.245162971850548e-08,0.0003579923142986479,-1.8266053777972116e-10
0.8560000000000006,0.0,-0.009455727733608841,3.139580056397347,3.2439927528037995e-08,0.0003578650257531703,-1.8259450321612418e-10
0.8580000000000007,0.0,-0.009455727668740664,3.1395807720001474,3.2428254599564026e-08,0.00035773778251373643,-1.8252865889109379e-10
0.8600000000000007,0.0,-0.009455727603895807,3.1395814873485066,3.241660707999748e-08,0.0003576105845569088,-1.8246297921354694e-10
0.8620000000000007,0.0,-0.009455727539074223,3.1395822024425155,3.240498170515566e-08,0.00035748343186039783,-1.823974425034525e-10
0.8640000000000007,0.0,-0.00945572747427587,3.1395829172822642,3.2393375710449356e-08,0.0003573563244028686,-1.823320303943425e-10
0.8660000000000007,0.0,-0.00945572740950071,3.1395836318678434,3.238178675349118e-08,0.0003572292621638184,-1.8226672733079504e-10
0.8680000000000007,0.0,-0.009455727344748715,3.139584346199343,3.2370212850541245e-08,0.0003571022451234265,-1.8220152013297704e-10
0.8700000000000007,0.0,-0.009455727280019853,3.139585060276854,3.235865232120628e-08,0.0003569752732624601,-1.821363976390454e-10
0.8720000000000007,0.0,-0.0094557272153141,3.1395857741004662,3.2347103741667516e-08,0.00035684834656219246,-1.8207135039398736e-10
0.8740000000000007,0.0,-0.009455727150631433,3.1395864876702704,3.2335565906348934e-08,0.0003567214650043063,-1.8200637038644923e-10
0.8760000000000007,0.0,-0.009455727085971831,3.139587200986356,3.2324037793794975e-08,0.00035659462857084615,-1.819414508330567e-10
0.8780000000000007,0.0,-0.009455727021335276,3.1395879140488145,3.231251853896294e-08,0.00035646783724415493,-1.8187658598641974e-10
0.8800000000000007,0.0,-0.009455726956721753,3.1395886268577353,3.2301007409149476e-08,0.00035634109100682874,-1.8181177097923147e-10
0.8820000000000007,0.0,-0.009455726892131243,3.1395893394132086,3.22895037833906e-08,0.00035621438984168854,-1.817470016888144e-10
0.8840000000000007,0.0,-0.009455726827563734,3.1395900517153246,3.227800713590955e-08,0.0003560877337317339,-1.8168227462121113e-10
0.8860000000000007,0.0,-0.009455726763019211,3.1395907637641733,3.226651702117641e-08,0.000355961122660123,-1.8161758681805108e-10
0.8880000000000007,0.0,-0.009455726698497664,3.139591475559845,3.2255033062002124e-08,0.0003558345566101414,-1.815529357724859e-10
0.8900000000000007,0.0,-0.009455726633999077,3.13959218710243,3.2243554938479184e-08,0.00035570803556519547,-1.814883193621986e-10
0.8920000000000007,0.0,-0.009455726569523442,3.1395928983920176,3.223208237982094e-08,0.00035558155950878126,-1.8142373578717622e-10
0.8940000000000007,0.0,-0.009455726505070745,3.1395936094286983,3.222061515642506e-08,0.0003554551284244808,-1.813591835237925e-10
0.8960000000000007,0.0,-0.009455726440640978,3.139594320212561,3.2209153073209905e-08,0.00035532874229595747,-1.812946612801517e-10
0.8980000000000007,0.0,-0.00945572637623413,3.1395950307436973,3.2197695965257723e-08,0.00035520240110692723,-1.8123016795859439e-10
0.9000000000000007,0.0,-0.009455726311850193,3.139595741022196,3.2186243692718965e-08,0.00035507610484115194,-1.8116570263118344e-10
0.9020000000000007,0.0,-0.009455726247489154,3.139596451048147,3.217479613698021e-08,0.0003549498534824461,-1.8110126451103203e-10
0.9040000000000007,0.0,-0.009455726183151004,3.13959716082164,3.21633531975128e-08,0.00035482364701465354,-1.8103685293074202e-10
0.9060000000000007,0.0,-0.009455726118835737,3.139597870342765,3.215191478852732e-08,0.00035469748542166967,-1.8097246732467204e-10
0.9080000000000007,0.0,-0.009455726054543343,3.139598579611612,3.214048083753492e-08,0.00035457136868740594,-1.8090810721011372e-10
0.9100000000000007,0.0,-0.009455725990273812,3.1395992886282698,3.2129051282561836e-08,0.0003544452967958103,-1.8084377217919648e-10
0.9120000000000007,0.0,-0.009455725926027137,3.139599997392829,3.211762607141881e-08,0.00035431926973084245,-1.8077946188321462e-10
0.9140000000000007,0.0,-0.009455725861803306,3.1396007059053783,3.2106205159389636e-08,0.00035419328747648716,-1.8071517602851651e-10
0.9160000000000007,0.0,-0.009455725797602312,3.1396014141660085,3.209478850858446e-08,0.00035406735001674807,-1.80650914363499e-10
0.9180000000000007,0.0,-0.009455725733424148,3.1396021221748085,3.208337608685967e-08,0.0003539414573356361,-1.8058667667496856e-10
0.9200000000000007,0.0,-0.009455725669268803,3.1396028299318677,3.2071967866791285e-08,0.00035381560941717737,-1.8052246278206378e-10
0.9220000000000007,0.0,-0.009455725605136273,3.1396035374372757,3.206056382440129e-08,0.0003536898062454251,-1.8045827253047897e-10
0.9240000000000007,0.0,-0.009455725541026545,3.1396042446911223,3.204916393967279e-08,0.000353564047804432,-1.8039410578529792e-10
0.9260000000000007,0.0,-0.009455725476939613,3.1396049516934967,3.203776819508451e-08,0.00035343833407827,-1.8032996243389224e-10
0.9280000000000007,0.0,-0.009455725412875468,3.1396056584444882,3.202637657603014e-08,0.0003533126650510108,-1.8026584237767553e-10
0.9300000000000007,0.0,-0.009455725348834102,3.1396063649441865,3.2014989069710274e-08,0.0003531870407067404,-1.8020174553446293e-10
0.9320000000000007,0.0,-0.009455725284815508,3.139607071192681,3.200360566491208e-08,0.0003530614610295577,-1.8013767183223649e-10
0.9340000000000007,0.0,-0.009455725220819677,3.1396077771900606,3.19922263524412e-08,0.00035293592600355717,-1.800736212079053e-10
0.9360000000000007,0.0,-0.0094557251568466,3.139608482936415,3.198085112367867e-08,0.0003528104356128562,-1.8000959360973584e-10
0.9380000000000007,0.0,-0.00945572509289627,3.139609188431833,3.1969479971482056e-08,0.00035268498984157115,-1.7994558898923199e-10
0.9400000000000007,0.0,-0.009455725028968678,3.1396098936764036,3.195811288908273e-08,0.0003525595886738352,-1.798816073062057e-10
0.9420000000000007,0.0,-0.009455724965063816,3.1396105986702167,3.194674987086505e-08,0.0003524342320937863,-1.7981764852257217e-10
0.9440000000000007,0.0,-0.009455724901181677,3.1396113034133615,3.193539091184189e-08,0.00035230892008556293,-1.7975371260673403e-10
0.9460000000000007,0.0,-0.00945572483732225,3.1396120079059266,3.192403600815444e-08,0.0003521836526333026,-1.7968979953063041e-10
0.9480000000000007,0.0,-0.00945572477348553,3.1396127121480015,3.191268515557141e-08,0.0003520584297211619,-1.79625909272549e-10
0.9500000000000007,0.0,-0.009455724709671508,3.1396134161396754,3.1901338350515466e-08,0.00035193325133330065,-1.795620418086818e-10
0.9520000000000007,0.0,-0.009455724645880174,3.1396141198810366,3.1889995589993876e-08,0.0003518081174538778,-1.7949819711890038e-10
0.9540000000000007,0.0,-0.009455724582111524,3.139614823372175,3.1878656870683914e-08,0.0003516830280670734,-1.7943437518636554e-10
0.9560000000000007,0.0,-0.009455724518365545,3.139615526613179,3.1867322190103476e-08,0.0003515579831570595,-1.793705759923815e-10
0.9580000000000007,0.0,-0.009455724454642234,3.1396162296041377,3.1855991545869825e-08,0.0003514329827080159,-1.7930679952298225e-10
0.9600000000000007,0.0,-0.009455724390941578,3.13961693234514,3.184466493548963e-08,0.00035130802670413423,-1.7924304576476088e-10
0.9620000000000007,0.0,-0.009455724327263573,3.1396176348362745,3.183334235673146e-08,0.00035118311512960965,-1.791793147036883e-10
0.9640000000000007,0.0,-0.009455724263608207,3.1396183370776303,3.182202380701494e-08,0.0003510582479686547,-1.7911560632720903e-10
0.9660000000000007,0.0,-0.009455724199975474,3.139619039069296,3.181070928433131e-08,0.00035093342520547824,-1.7905192062080405e-10
0.9680000000000007,0.0,-0.009455724136365367,3.1396197408113604,3.179939878693123e-08,0.0003508086468242911,-1.7898825757317083e-10
0.9700000000000008,0.0,-0.009455724072777876,3.1396204423039125,3.178809231265743e-08,0.00035068391280932044,-1.7892461717446639e-10
0.9720000000000008,0.0,-0.009455724009212995,3.139621143547041,3.1776789859912165e-08,0.0003505592231447885,-1.7886099941255248e-10
0.9740000000000008,0.0,-0.009455723945670715,3.1396218445408346,3.176549142732626e-08,0.0003504345778149189,-1.7879740427843912e-10
0.9760000000000008,0.0,-0.009455723882151027,3.139622545285382,3.175419701347592e-08,0.0003503099768039416,-1.787338317644224e-10
0.9780000000000008,0.0,-0.009455723818653923,3.1396232457807716,3.1742906616330837e-08,0.0003501854200961064,-1.7867028186249118e-10
0.9800000000000008,0.0,-0.009455723755179397,3.139623946027092,3.173162023462262e-08,0.00035006090767565276,-1.786067545612215e-10
0.9820000000000008,0.0,-0.00945572369172744,3.1396246460244317,3.172033786654062e-08,0.00034993643952683893,-1.785432498534766e-10
0.9840000000000008,0.0,-0.009455723628298045,3.1396253457728798,3.170905951048869e-08,0.0003498120156339246,-1.7847976772906855e-10
0.9860000000000008,0.0,-0.0094557235648912,3.139626045272524,3.169778516520251e-08,0.00034968763598116747,-1.7841630817901636e-10
0.9880000000000008,0.0,-0.009455723501506901,3.1396267445234534,3.1686514829088404e-08,0.0003495633005528389,-1.7835287119620615e-10
0.9900000000000008,0.0,-0.00945572343814514,3.139627443525756,3.1675248500243144e-08,0.00034943900933322327,-1.7828945677167075e-10
0.9920000000000008,0.0,-0.009455723374805906,3.1396281422795203,3.1663986177438355e-08,0.0003493147623065964,-1.7822606489470142e-10
0.9940000000000008,0.0,-0.009455723311489191,3.1396288407848343,3.16527278587002e-08,0.00034919055945725676,-1.7816269555838648e-10
0.9960000000000008,0.0,-0.009455723248194992,3.139629539041787,3.164147354269849e-08,0.0003490664007694955,-1.7809934875161978e-10
0.9980000000000008,0.0,-0.009455723184923296,3.1396302370504667,3.163022322850072e-08,0.0003489422862275997,-1.7803602446691682e-10
1.0000000000000007,2.0,-0.009537586429886644,3.1397114489014313,-0.08185680502864247,0.08085343294572836,0.26666666648869397
1.0020000000000007,2.0,-0.009783260940283086,3.1399537353230915,-0.1638082944749114,0.16141449073889327,0.2671272476229612
1.0040000000000007,2.0,-0.010192918533562889,3.1403571554644265,-0.2458369393578863,0.2419781239064581,0.26758836133691216
1.0060000000000007,2.0,-0.010766695938392622,3.140921660428636,-0.32792514408052287,0.32249028170958416,0.268049909178787
1.0080000000000007,2.0,-0.01150469457308664,3.1416470931747837,-0.4100551898005637,0.4028968741231095,0.2685117921440264
1.0100000000000007,2.0,-0.012406980274541126,3.142533188459383,-0.49220920998369955,0.48314379212598646,0.26897391053461117
1.0120000000000007,2.0,-0.013473582979085958,3.143579572819368,-0.5743691668197153,0.5631769288409961,0.26943616382150826
1.0140000000000007,2.0,-0.014704496357290275,3.1447857645984048,-0.6565168288110381,0.6429422017721393,0.26989845051197225
1.0160000000000007,2.0,-0.016099677405373637,3.146151174018979,-0.7386337498399991,0.7223855763824679,0.27036066802344344
1.0180000000000007,2.0,-0.01765904599648281,3.147675103303171,-0.8207012500163644,0.8014530912474751,0.2708227125657664
1.0200000000000007,2.0,-0.019382484395691103,3.1493567468455104,-0.9027003986001992,0.8800908850094724,0.2712844790334254
1.0220000000000007,2.0,-0.02126983674315933,3.151195191441716,-0.9846119992867849,0.9582452253465586,0.27174586090945707
1.0240000000000007,2.0,-0.02332090851046091,3.1531894165775562,-1.0664165781300194,1.0358625401558033,0.2722067501826536
1.0260000000000007,2.0,-0.025535465935614496,3.15533829478245,-1.148094374368384,1.1128894511340583,0.27266703727961156
1.0280000000000007,2.0,-0.027913235442881535,3.157640592052762,-1.2296253344030441,1.1892728099213459,0.27312661101311275
1.0300000000000007,2.0,-0.030453903053868935,3.160094968350075,-1.3109891091608892,1.2649597369510241,0.2735853585482412
1.0320000000000007,2.0,-0.03315711379692383,3.1626999781799707,-1.3921650550561977,1.3398976631279,0.27404316538754525
1.0340000000000007,2.0,-0.03602247112221381,3.165454071257079,-1.4731322387431047,1.414034374430158,0.2744999153764496
1.0360000000000007,2.0,-0.03904953633024663,3.1683555932623184,-1.553869445827078,1.4873180595034554,0.27495549072999453
1.0380000000000007,2.0,-0.042237828021893964,3.1714027866983496,-1.6343551936771892,1.5596973602858755,0.2754097720818537
1.0400000000000007,2.0,-0.04558682157823865,3.174593791849324,-1.7145677484520994,1.6311214256707554,0.2758626385564237
1.0420000000000007,2.0,-0.04909594867876013,3.1779266478509745,-1.7944851464214453,1.7015399681808565,0.2763139678646238
1.0440000000000007,2.0,-0.052764596866502755,3.1813992938770217,-1.8740852196307913,1.770903323592143,0.27676363642386465
1.0460000000000007,2.0,-0.056592109168932786,3.185009570447701,-1.95334562592269,1.8391625134088156,0.27721151950245587
1.0480000000000007,2.0,-0.06057778378317773,3.1887552208659806,-2.032243883288846,1.9062693100535115,0.277657491388525
1.0500000000000007,2.0,-0.06472087383425258,3.192633892786737,-2.1107574084891736,1.9721763045980691,0.2781014255833052
1.0520000000000007,2.0,-0.06902058721470894,3.1966431399237556,-2.1888635598329915,2.036836976821371,0.27854319501843244
1.0540000000000007,2.0,-0.07347608651389183,3.2007804238989754,-2.266539683976066,2.100205767341942,0.2789826722966603
1.0560000000000007,2.0,-0.07808648904465454,3.2050431162378303,-2.3437631665451253,2.162238151534681,0.279419729955172
1.0580000000000007,2.0,-0.08285086697496286,3.209428500513943,-2.4205114863592785,2.2228907149038584,0.2798542407504272
1.0600000000000007,2.0,-0.08776824757131686,3.2139337746457217,-2.496762272975997,2.282121229548858,0.2802860779632482
1.0620000000000007,2.0,-0.09283761356033293,3.2185560533466524,-2.57249336724851,2.33988873132565,0.2807151157226116
1.0640000000000007,2.0,-0.09805790361416256,3.223292370730261,-2.6476828845421996,2.396153597276223,0.28114122934638497
1.0660000000000007,2.0,-0.10342801296468229,3.2281396830698226,-2.7223092802204305,2.4508776228707694,0.28156429569702407
1.0680000000000007,2.0,-0.108946794150575,3.233094871711973,-2.796351416975877,2.50402409858384,0.2819841935500403
1.0700000000000007,2.0,-0.1146130579005432,3.2381547461423943,-2.86978863355234,2.5555578853065444,0.28240080397285094
1.0720000000000007,2.0,-0.12042557415495717,3.243316047200734,-2.94260081437492,2.605445488082633,0.28281401071145446
1.0740000000000007,2.0,-0.12638307322725303,3.2485754504408875,-3.01476845958374,2.6536551276474176,0.2832237005822162
1.0760000000000007,2.0,-0.13248424710536771,3.253929569631725,-3.086272754948739,2.7001568092453527,0.28362976386592453
1.0780000000000007,2.0,-0.1387277508924394,3.259374960392297,-3.1570956411307662,2.7449223882049942,0.28403209470117824
1.0800000000000007,2.0,-0.14511220438492542,3.2649081239545166,-3.2272198817477356,2.787925631759207,0.2844305914740958
1.0820000000000007,2.0,-0.15163619378520504,3.2705255110453155,-3.2966291297041908,2.829142276613982,0.2848251572013006
1.0840000000000007,2.0,-0.15829827354465686,3.2762235258792827,-3.3653079912484847,2.8685500817910867,0.28521569990313556
1.0860000000000007,2.0,-0.16509696833213944,3.28199853025189,-3.4332420872339835,2.906128876297871,0.2856021329640915
1.0880000000000007,2.0,-0.1720307751217742,3.2878468477225358,-3.5004181110792434,2.9418606012116424,0.2859843754775032
1.0900000000000007,2.0,-0.1790981653929438,3.2937647678758513,-3.566823882946836,2.9757293458058043,0.2863623525716726
1.0920000000000007,2.0,-0.1862975874344874,3.2997485506490296,-3.6324483996911527,3.007721377389907,0.2867359957147142
1.0940000000000007,2.0,-0.19362746874421122,3.3057944307123046,-3.697281880161763,3.037825164585383,0.28710524299559553
1.0960000000000008,2.0,-0.20108621851404526,3.3118986218892243,-3.7613158054902445,3.066031393812304,0.28747003937904353
1.0980000000000008,2.0,-0.20867223019047948,3.3180573216029647,-3.82454295403429,3.0923329788193343,0.2878303369322251
1.1000000000000008,2.0,-0.21638388409930856,3.3242667153346437,-3.8869574307026595,3.116725063148274,0.2881860950213663
1.1020000000000008,2.0,-0.2242195501232144,3.3305229810794548,-3.948554690437488,3.139205015485388,0.28853728047675364
1.1040000000000008,2.0,-0.23217759042032324,3.3368222937863936,-4.009331555685755,3.1597724179131745,0.28888386772486163
1.1060000000000008,2.0,-0.24025636217159513,3.3431608297674416,-4.069286227748584,3.1784290471374153,0.28922583888665854
1.1080000000000008,2.0,-0.24845422034473774,3.3495347710622845,-4.128418291954625,3.195178848824426,0.28956318384146534
1.1100000000000008,2.0,-0.2567695204622869,3.3559403097449705,-4.186728716661155,3.2100279052414353,0.2898959002560647
1.1120000000000008,2.0,-0.2652006213615606,3.3623736521593495,-4.244219846143031,3.22298439644821,0.29022399357908013
1.1140000000000008,2.0,-0.27374588793436677,3.3688310230706917,-4.300895387484269,3.2340585553395997,0.2905474770009648
1.1160000000000008,2.0,-0.28240369383463093,3.3753086697215258,-4.356760391639159,3.2432626168859295,0.29086637138024485
1.1180000000000008,2.0,-0.2911724241424881,3.3818028657804713,-4.4118212288787895,3.250610761960539,0.2911807051369564
1.1200000000000008,2.0,-0.30005047797386614,3.388309915173669,-4.466085558883921,3.2561190561807463,0.2914905141144913
1.1220000000000008,2.0,-0.3090362710251471,3.3948261557892776,-4.519562295785923,3.2598053842197245,0.29179584141132014
1.1240000000000008,2.0,-0.31812823804313567,3.401347963046469,-4.572261568493483,3.2616893800719935,0.2920967371842888
1.1260000000000008,2.0,-0.3273248352112702,3.4078717533213196,-4.624194676673657,3.261792353774222,0.29239325842539
1.1280000000000008,2.0,-0.3366245424437754,3.414393987223026,-4.675374042781453,3.260137215095882,0.2926854687140838
1.1300000000000008,2.0,-0.34602586558026516,3.420911172714907,-4.725813160552201,3.2567483947209492,0.2929734379473837
1.1320000000000008,2.0,-0.355527338474149,3.4274198680756913,-4.7755265403857035,3.2516517634426063,0.2932572420500404
1.1340000000000008,2.0,-0.36512752496906187,3.43391668469764,-4.824529652060398,3.244874549887935,0.2935369626672369
1.1360000000000008,2.0,-0.37482502075842034,3.44039828971907,-4.872838865219858,3.236445257279335,0.2938126868422598
1.1380000000000008,2.0,-0.3846184551240923,3.446861408489851,-4.920471388073011,3.226393579724223,0.29408450668163705
1.1400000000000008,2.0,-0.39450649255104375,3.453302826869398,-4.96744520474385,3.2147503185049873,0.29435251901022413
1.1420000000000008,2.0,-0.4044878342156907,3.45971939335763,-5.013779011696522,3.201547298817684,0.2946168250186921
1.1440000000000008,2.0,-0.41456121934652096,3.466108021060198,-5.059492153647812,3.1868172873811447,0.2948775299058124
1.1460000000000008,2.0,-0.4247254264563597,3.4724656894901416,-5.104604559361768,3.1705939113085666,0.2951347425178584
1.1480000000000008,2.0,-0.43497927444642,3.4787894462088444,-5.149136677700935,3.15291157860186,0.2953885749873422
