time,voltage,motor_pos,pend_pos,motor_spd,pend_spd,current
1.201831599988509,2.0,-0.9142525495798421,2.5402721847386216,-6.232483362527225,-1.5138020172460198,0.2514285714285714
1.2085205999901518,2.0,-0.9572040116406401,2.5341362615870793,-6.299805594294083,-1.1231440528769974,0.2508241758241758
1.2244894999894314,2.0,-1.0615147052168636,2.5280003384355365,-6.436751903708912,-0.6176896565426512,0.2504212454212454
1.240763399982825,2.0,-1.1658253987930873,2.5310683000113077,-6.635722049822928,0.36117064970283946,0.2486080586080586
1.2560118999681436,2.0,-1.2670681307935396,2.543340146314393,-6.830077175604856,0.7816317405834837,0.24780219780219775
1.2716824999661185,2.0,-1.3775147475213059,2.5648158773447918,-7.078266539202607,1.2263466267802035,0.2673443223443223
1.2874059999594465,2.0,-1.4848934026733007,2.5924275315267336,-7.3176772025518435,1.8009974150576684,0.24538461538461537
1.3031446999520995,2.0,-1.6045439041283807,2.6261751088602177,-7.602916437827495,2.0918167445687623,0.24306776556776552
1.3186165999504738,2.0,-1.7303303287350031,2.662990647769473,-7.969809532513619,2.3695079656151288,0.2416575091575091
1.325184699962847,2.0,-1.7794177139473437,2.6783304556483296,-8.127274794393905,2.4726531570169485,0.2407509157509157
1.3404442999744788,2.0,-1.902136176978195,2.718213956133356,-8.461154048494377,2.5508038159938864,0.2384340659340659
1.3563126999652013,2.0,-2.043262409463674,2.758097456618383,-8.853170083285296,2.5234486679007904,0.23571428571428568
1.3718370999558829,2.0,-2.1874566035249243,2.7979809571034093,-9.220500838199278,2.4451726944274097,0.23359890109890108
1.3884610999957658,2.0,-2.346990605465031,2.8409324191642074,-9.624138787710464,2.6789387421764537,0.2582783882783883
1.4041595999733545,2.0,-2.3071071049800045,3.0495538063166547,4.706264561435371,14.989785966954317,0.3088461538461538
1.4200349999591708,2.0,-2.2672236044949776,3.2827188860752723,2.5509879284053594,14.252785537433619,0.30018315018315017
1.4355539999669418,2.0,-2.2518837966161214,3.4821363885004053,0.8712138935285265,8.451199749613796,0.313076923076923
1.452056999958586,2.0,-2.2641556429192065,3.6447383520162835,-0.5140512820969714,8.782070885113182,0.278525641025641
1.4686698999721557,2.0,-2.304039143404233,3.7766606997744487,-2.4967163439394913,6.870974251114913,0.27117216117216114
1.4753454999881797,2.0,-2.325514874434632,3.816544200259475,-3.0271061534844725,6.594172336033392,0.26945970695970695
1.4906397999729961,2.0,-2.3408546823134886,3.9269908169872414,-0.8672248776534766,6.871989592319891,0.2885989010989011
1.5061917999992147,2.0,-2.3408546823134886,4.031301510563465,-0.420982160035354,5.512064616040887,0.29031135531135527
1.5219415999599732,2.0,-2.3408546823134886,4.11413647310929,-0.2717845508764589,4.786626364209296,0.2881959706959707
1.5376393999904394,2.0,-2.3408546823134886,4.169359781473172,-0.20069084051338143,2.7780420234868144,0.2889010989010989
1.5515901999897324,2.0,-2.3408546823134886,4.196971435655114,-0.16329424891716707,1.7754978093393772,0.28920329670329664
1.568897699995432,2.0,-2.3408546823134886,4.2031073588066565,-0.13316541967037118,-0.7348643202480803,0.2891025641025641
1.575836399977561,2.0,-2.3408546823134886,4.196971435655114,-0.1237744481736227,-0.7348643202480803,0.2881959706959707
1.5911795999854803,2.0,-2.3408546823134886,4.166291819897402,-0.10750185862757707,-2.7946576433891237,0.2881959706959707
1.6072801999980584,2.0,-2.3408546823134886,4.104932588381976,-0.09428993097843764,-4.252444575137753,0.2888003663003662
1.622891599952709,2.0,-2.3408546823134886,4.022097625836151,-0.08396642853803016,-5.716846539908656,0.2891025641025641
1.6385230000014417,2.0,-2.3408546823134886,3.911651009108385,-0.0756807846564862,-7.279214830924613,0.2883974358974359
1.6543532999930903,2.0,-2.3408546823134886,3.788932546077534,-0.0692722431450344,-8.466261678568493,0.28849816849816845
1.670079999952577,2.0,-2.3408546823134886,3.6416703904405123,-0.06353533893482446,-8.025841656648794,0.28799450549450545
1.6855047999997623,2.0,-2.3408546823134886,3.476000465348863,-0.05867655179178631,-10.5528966871551,0.28849816849816845
1.692095199949108,2.0,-2.3408546823134886,3.411573272257666,-0.05703811502376923,-10.771732890659445,0.28829670329670326
1.7073851999593899,2.0,-2.3408546823134886,3.2459033471660166,-0.05332139100085991,-11.181495220537862,0.2883974358974359
1.7231563999666832,2.0,-2.3408546823134886,3.067961575771282,-0.04985601821493863,-10.45314436596735,0.2889010989010989
1.7382137999520637,2.0,-2.3408546823134886,2.8992236891038616,-0.04699184397539151,-8.307926751686574,0.2889010989010989
1.7535913999890909,2.0,-2.3408546823134886,2.730485802436441,-0.04427863005169435,-8.10097124619164,0.28930402930402926
1.7684745999868028,2.0,-2.337786720737717,2.5832236467994196,0.04200479560670965,-9.288350666184387,0.2913186813186812
1.775662200001534,2.0,-2.334718759161946,2.521864415283994,0.04162185563990933,-8.735273690777284,0.2913186813186812
1.7910736999474466,2.0,-2.325514874434632,2.402213913828914,0.04162185563990933,-7.477450461829833,0.2922252747252747
1.8063978999853134,2.0,-2.313243028131547,2.3009711818284617,0.5706987552379958,-6.130771600406064,0.29333333333333333
1.82234499999322,2.0,-2.3009711818284617,2.2181362192826373,0.771414644425208,-4.885667314471231,0.2927289377289377
1.837899899983313,2.0,-2.2886993355253766,2.1598449493429825,0.8330218366847454,-2.7627453631987113,0.2934340659340659
1.8534927999717183,2.0,-2.2764274892222915,2.1260973720094984,0.811650176713049,-1.8992256137251462,0.29232600732600733
1.8684738999581896,2.0,-2.2672236044949776,2.1168934872821845,0.7382832248675397,-0.9869853062720865,0.2921245421245421
1.8755917999660596,2.0,-2.2610876813434353,2.119961448857956,0.6079418335568042,0.9869853062720865,0.2913186813186812
1.8908734999713488,2.0,-2.2549517581918925,2.1445051414641263,0.6079418335568042,1.6152597617293136,0.31458791208791204
1.9073983999551274,2.0,-2.2488158350403498,2.1935925266764666,0.399448699524147,4.334278115650296,0.3151923076923076
1.9190398999489844,2.0,-2.2457478734645786,2.2457478734645786,0.399448699524147,4.478707916151531,0.3147893772893773
1.9256340999854729,2.0,-2.2457478734645786,2.2825634123738343,0.399448699524147,5.193150038333406,0.3140842490842491
1.9411351999733597,2.0,-2.2396119503130363,2.377670221222744,0.35479271288300085,6.685276459495353,0.3147893772893773
1.9567495999508537,2.0,-2.2334760271614935,2.4973207226778236,0.2816727121112527,8.111382849739487,0.290613553113553
1.9724305999698117,2.0,-2.2242721424341796,2.641514916739074,0.5415556373048154,7.838791797424744,0.2921245421245421
1.9879352999851108,2.0,-2.2150682577068657,2.791845033951867,0.5415556373048154,10.311874118248495,0.2927289377289377
2.0036474999506027,0.0,-2.1997284498280094,2.9605829206192875,0.7761730875278116,8.222036531509364,0.2921245421245421
2.0185751999961212,0.0,-2.1874566035249243,3.1231848841351653,0.8910263694021714,11.241242908132495,0.005540293040293039
2.025755599956028,0.0,-2.1782527187976104,3.2029518851052186,0.8910263694021714,8.963913298388174,0.006043956043956042
2.0410714999889024,0.0,-2.162912910918754,3.368621810196868,1.0984576041827732,10.803738308497044,0.004432234432234432
2.0565589999896474,0.0,-2.1537090261914402,3.531223773712746,0.6903183201079123,7.870351966063833,0.00030219780219780214
2.0722924000001512,0.0,-2.1537090261914402,3.663146121470911,0.3743515308472917,8.256456360003385,-0.003021978021978021
2.088026999961585,0.0,-2.1659808724945253,3.77972866135022,-0.3014110514478722,4.5425111757738454,-0.006547619047619047
2.103730299975723,0.0,-2.1813206803733816,3.8717675086233583,-0.8761988443480888,5.289398930965855,-0.008663003663003663
2.119206699950155,0.0,-2.2027964114037806,3.9361947017145553,-1.372220738968974,4.0179391007204055,-0.010375457875457874
2.1258347999537364,0.0,-2.2150682577068657,3.9576704327449543,-1.512951808409712,2.70619581568797,-0.010879120879120876
2.141310599981807,0.0,-2.2396119503130363,3.9883500485026673,-1.7059105041859846,1.8638301951895049,-0.012893772893772894
2.156746699998621,0.0,-2.270291566070749,4.000621894805752,-1.9031937711835278,0.7661849685982203,-0.013498168498168496
2.172430299979169,0.0,-2.304039143404233,3.9852820869268957,-2.0086726891306976,-0.5345682749917249,-0.0138003663003663
2.1880661999457516,0.0,-2.334718759161946,3.9484665480176404,-2.194579782775951,-2.822222436723625,-0.015512820512820512
2.203794699977152,0.0,-2.337786720737717,3.911651009108385,0.6764308633884148,-2.170834194442834,0.003928571428571428
2.2187596999574453,0.0,-2.3316507975861747,3.8625636238960444,0.5289972117365556,-3.4541958421018317,0.00040293040293040293
2.2258399999700487,0.0,-2.3316507975861747,3.8288160465625602,0.5289972117365556,-4.387111020854421,-0.001108058608058608
2.2410999999847263,0.0,-2.334718759161946,3.749049045592507,-0.3841011899512131,-5.946222147745684,-0.002216117216117216
